cat_smiles,an_smiles,T,P,value,unit,ref,il,mw,logp,tpsa,hbd,hba,rotb,ar_rings,heavy,fcsp3,rings
CCCC[n+]1cccc(C)c1,O=S(=O)([O-])C(F)(F)F,,,303.0,K,"Calvar, N.; Gomez, E.; Macedo, E. A.; Dominguez, A. (2013) Thermochim. Acta 565, 178-82.",CCCC[n+]1cccc(C)c1|O=S(=O)([O-])C(F)(F)F,299.314,2.1340200000000005,61.08,0,3,3,1,19,0.5454545454545454,1
CCCC[n+]1ccn(C)c1,O=S(=O)([O-])C(F)(F)F,,,285.0,K,"Calvar, N.; Gomez, E.; Macedo, E. A.; Dominguez, A. (2013) Thermochim. Acta 565, 178-82.",CCCC[n+]1ccn(C)c1|O=S(=O)([O-])C(F)(F)F,288.29099999999994,1.1641,66.01,0,3,3,1,18,0.6666666666666666,1
CCCC[N+](CCCC)(CCCC)CCCC,N=C(N)NCCC[C@H](N)C(=O)[O-],,,352.0,K,"Carreira, Ana R.F.; Rocha, Samuel N.; Silva, Francisca A. e; Sintra, Tania E.; Passos, Helena; Ventura, Sonia P.M.; Coutinho, Joao A.P. (2021) Fluid Phase Equilib. 542, 113091.",CCCC[N+](CCCC)(CCCC)CCCC|N=C(N)NCCC[C@H](N)C(=O)[O-],415.66700000000014,2.330470000000004,128.05,4,4,17,0,29,0.9090909090909092,0
CCCC[n+]1ccn(C)c1,[Cl-],,,341.48,K,"Cao, Lingdi; Huang, Junhua; Zhang, Xiangping; Zhang, Suojiang; Gao, Jubao; Zeng, Shaojuan (2015) Phys. Chem. Chem. Phys. 17(41), 27306-27316.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCC[N+](CCCC)(CCCC)CCCC,C[C@H](N)C(=O)[O-],,,344.0,K,"Carreira, Ana R.F.; Rocha, Samuel N.; Silva, Francisca A. e; Sintra, Tania E.; Passos, Helena; Ventura, Sonia P.M.; Coutinho, Joao A.P. (2021) Fluid Phase Equilib. 542, 113091.",CCCC[N+](CCCC)(CCCC)CCCC|C[C@H](N)C(=O)[O-],330.557,3.0871000000000013,66.15,1,3,13,0,23,0.9473684210526316,0
CCCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,,,287.1,K,"Chun, S.; Dzyuba, S. V.; Bartsch, R. A. (2001) Anal. Chem. 73, 3737-3741.",CCCCCCCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,354.319,6.445600000000005,8.809999999999999,0,0,8,1,22,0.7692307692307693,1
CCCCCCC[N+](CCCCCCC)(CCCCCCC)CCCCCCC,[Br-],,,369.15,K,"Coker, T. G.; Ambrose, J.; Janz, G. J. (1970) J. Am. Chem. Soc. 92(18), 5293-5297.",CCCCCCC[N+](CCCCCCC)(CCCCCCC)CCCCCCC|[Br-],490.6990000000004,6.688800000000007,0.0,0,0,24,0,30,1.0,0
CCCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC,[I-],,,371.15,K,"Coker, T. G.; Ambrose, J.; Janz, G. J. (1970) J. Am. Chem. Soc. 92(18), 5293-5297.",CCCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC|[I-],495.6180000000002,5.518500000000005,0.0,0,0,21,0,27,1.0,0
CCCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])[O-],O=[N+]([O-])[O-],,,345.15,K,"Coker, T. G.; Ambrose, J.; Janz, G. J. (1970) J. Am. Chem. Soc. 92(18), 5293-5297.",CCCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])[O-]|O=[N+]([O-])[O-],492.7220000000004,8.03630000000001,132.4,0,6,21,0,34,1.0,0
CCCCCCC[N+](CCCCCC)(CCCCCC)CCCCCCC,[I-],,,373.15,K,"Coker, T. G.; Ambrose, J.; Janz, G. J. (1970) J. Am. Chem. Soc. 92(18), 5293-5297.",CCCCCCC[N+](CCCCCC)(CCCCCC)CCCCCCC|[I-],509.64500000000027,5.908600000000006,0.0,0,0,22,0,28,1.0,0
CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])[O-],O=[N+]([O-])[O-],,,345.15,K,"Coker, T. G.; Ambrose, J.; Janz, G. J. (1970) J. Am. Chem. Soc. 92(18), 5293-5297.",CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])[O-]|O=[N+]([O-])[O-],478.69500000000033,7.64620000000001,132.4,0,6,20,0,33,1.0,0
CCCCCCCCCCCCCCCC[n+]1ccsc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,330.1,K,"Castillo, C.; Chenard, E.; Zeller, M.; Hatab, N.; Fulvio, P. F.; Hillesheim, P. C. (2021) J. Mol. Liq. 327, 114800.",CCCCCCCCCCCCCCCC[n+]1ccsc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,590.7180000000002,7.576200000000007,86.25999999999999,0,5,17,1,36,0.8571428571428571,1
CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC,F[B-](F)(F)F,,,367.15,K,"Coker, T. G.; Ambrose, J.; Janz, G. J. (1970) J. Am. Chem. Soc. 92(18), 5293-5297.",CCCCCC[N+](CCCCCC)(CCCCCC)CCCCCC|F[B-](F)(F)F,441.49100000000016,9.4244,0.0,0,0,20,0,30,1.0,0
CCCC[N+](CCCC)(CCCC)CCCC,[Cl-],,,314.1,K,"Coker, T. G.; Ambrose, J.; Janz, G. J. (1970) J. Am. Chem. Soc. 92(18), 5293-5297.",CCCC[N+](CCCC)(CCCC)CCCC|[Cl-],277.92399999999986,2.007600000000001,0.0,0,0,12,0,18,1.0,0
CCCC[n+]1cccc(C)c1,O=S(=O)([O-])C(F)(F)F,,,267.0,K,"Calvar, N.; Gomez, E.; Macedo, E. A.; Dominguez, A. (2013) Thermochim. Acta 565, 178-82.",CCCC[n+]1cccc(C)c1|O=S(=O)([O-])C(F)(F)F,299.314,2.1340200000000005,61.08,0,3,3,1,19,0.5454545454545454,1
CC[n+]1ccsc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,303.1,K,"Castillo, C.; Chenard, E.; Zeller, M.; Hatab, N.; Fulvio, P. F.; Hillesheim, P. C. (2021) J. Mol. Liq. 327, 114800.",CC[n+]1ccsc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,394.34,2.1148,86.25999999999999,0,5,3,1,22,0.5714285714285714,1
CC[n+]1ccn(C)c1,[Cl-],,,357.0,K,"Castro, M. C.; Arce, A.; Soto, A.; Rodriguez, H. (2016) J. Chem. Thermodyn. 102, 12-21.",CC[n+]1ccn(C)c1|[Cl-],146.62099999999998,-2.663499999999998,8.809999999999999,0,0,1,1,9,0.5,1
CCCCCC[n+]1ccsc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,289.1,K,"Castillo, C.; Chenard, E.; Zeller, M.; Hatab, N.; Fulvio, P. F.; Hillesheim, P. C. (2021) J. Mol. Liq. 327, 114800.",CCCCCC[n+]1ccsc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,450.448,3.675200000000003,86.25999999999999,0,5,7,1,26,0.7272727272727273,1
C[S+](C)C,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,322.43,K,"Couadou, E.; Jacquemin, J.; Galiano, H.; Hardacre, C.; Anouti, M. (2013) J. Phys. Chem. B 117, 1389-1402.",C[S+](C)C|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,357.319,1.5534000000000003,82.38,0,4,2,0,19,1.0,0
CCCCCCCC[N+](CCC)(CCCCCCCC)CCCCCCCC,[Br-],,,351.15,K,"Coker, T. G.; Ambrose, J.; Janz, G. J. (1970) J. Am. Chem. Soc. 92(18), 5293-5297.",CCCCCCCC[N+](CCC)(CCCCCCCC)CCCCCCCC|[Br-],476.6720000000003,6.298700000000006,0.0,0,0,23,0,29,1.0,0
CCCCC[N+](CCCCC)(CCCCC)CCCCC,N#C[S-],,,322.65,K,"Coker, T. G.; Ambrose, J.; Janz, G. J. (1970) J. Am. Chem. Soc. 92(18), 5293-5297.",CCCCC[N+](CCCCC)(CCCCC)CCCCC|N#C[S-],356.66400000000004,6.578380000000008,23.79,0,2,16,0,24,0.9523809523809524,0
CCCCCCCCCCCC[n+]1ccsc1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,305.1,K,"Castillo, C.; Chenard, E.; Zeller, M.; Hatab, N.; Fulvio, P. F.; Hillesheim, P. C. (2021) J. Mol. Liq. 327, 114800.",CCCCCCCCCCCC[n+]1ccsc1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,534.6100000000001,6.015800000000006,86.25999999999999,0,5,13,1,32,0.8235294117647058,1
c(N(CCCC)CCCC)1c(N(CCCC)CCCC)[c+]1N(CCCC)CCCC,[N-](C#N)C#N,,,290.1,K,"Curnow, O. J.; MacFarlane, D. R.; Walst, K. J. (2011) Chem. Commun. 47(37), 10248-10250.",c(N(CCCC)CCCC)1c(N(CCCC)CCCC)[c+]1N(CCCC)CCCC|[N-](C#N)C#N,486.7930000000004,8.385360000000007,71.4,0,5,21,1,35,0.8275862068965517,1
c(N(CCCC)CCCC)1c(N(CCCC)CCCC)[c+]1N(CCCC)CCCC,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,280.1,K,"Curnow, O. J.; MacFarlane, D. R.; Walst, K. J. (2011) Chem. Commun. 47(37), 10248-10250.",c(N(CCCC)CCCC)1c(N(CCCC)CCCC)[c+]1N(CCCC)CCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,700.8970000000007,9.122400000000004,92.1,0,7,23,1,45,0.896551724137931,1
c(N(CCCCCCCCCC)CCCCCCCCCC)1c(N(CCCCCCCCCC)CCCCCCCCCC)[c+]1N(CCCCCCCCCC)CCCCCCCCCC,[N-](C#N)C#N,,,260.1,K,"Curnow, O. J.; Polson, M. I. J.; Walst, K. J.; Yunis, R. (2018) RSC Adv. 8(50), 28313-28322.",c(N(CCCCCCCCCC)CCCCCCCCCC)1c(N(CCCCCCCCCC)CCCCCCCCCC)[c+]1N(CCCCCCCCCC)CCCCCCCCCC|[N-](C#N)C#N,991.7649999999984,22.42896000000001,71.4,0,5,57,1,71,0.9230769230769232,1
c(N(CCC)CCC)1c(N(CCC)CCC)[c+]1N(CCC)CCC,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,307.1,K,"Curnow, O. J.; MacFarlane, D. R.; Walst, K. J. (2011) Chem. Commun. 47(37), 10248-10250.",c(N(CCC)CCC)1c(N(CCC)CCC)[c+]1N(CCC)CCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,616.7350000000004,6.7818000000000085,92.1,0,7,17,1,39,0.8695652173913043,1
c(N(CCC)CCC)1c(N(CCC)CCC)[c+]1N(CCC)CCC,[N-](C#N)C#N,,,326.1,K,"Curnow, O. J.; Polson, M. I. J.; Walst, K. J.; Yunis, R. (2018) RSC Adv. 8(50), 28313-28322.",c(N(CCC)CCC)1c(N(CCC)CCC)[c+]1N(CCC)CCC|[N-](C#N)C#N,402.6310000000002,6.044760000000007,71.4,0,5,15,1,29,0.782608695652174,1
CCCC[N+](CCCC)(CCCC)CCCC,N[C@H](Cc1ccccc1)C(=O)[O-],,,368.0,K,"Carreira, Ana R.F.; Rocha, Samuel N.; Silva, Francisca A. e; Sintra, Tania E.; Passos, Helena; Ventura, Sonia P.M.; Coutinho, Joao A.P. (2021) Fluid Phase Equilib. 542, 113091.",CCCC[N+](CCCC)(CCCC)CCCC|N[C@H](Cc1ccccc1)C(=O)[O-],406.6550000000001,4.309900000000003,66.15,1,3,15,1,29,0.72,1
CCCCCCOC(=O)C[N+](C)(C)C,F[B-](F)(F)F,,,331.1,K,"De Gaetano, Y.; Mohamadou, A.; Boudesocque, S.; Hubert, J.; Plantier-Royon, R.; Dupont, L. (2015) J. Mol. Liq. 207, 60-66.",CCCCCCOC(=O)C[N+](C)(C)C|F[B-](F)(F)F,289.122,3.116100000000002,26.3,0,2,7,0,19,0.9090909090909092,0
CCCCC[N+](CCCCC)(CCCCC)CCCCC,[Cl-],,,295.15,K,"Coker, T. G.; Ambrose, J.; Janz, G. J. (1970) J. Am. Chem. Soc. 92(18), 5293-5297.",CCCCC[N+](CCCCC)(CCCCC)CCCCC|[Cl-],334.03200000000004,3.5680000000000023,0.0,0,0,16,0,22,1.0,0
CCCCCCCCCCCCOC(=O)C[N+](C)(C)C,F[B-](F)(F)F,,,362.1,K,"De Gaetano, Y.; Mohamadou, A.; Boudesocque, S.; Hubert, J.; Plantier-Royon, R.; Dupont, L. (2015) J. Mol. Liq. 207, 60-66.",CCCCCCCCCCCCOC(=O)C[N+](C)(C)C|F[B-](F)(F)F,373.28399999999993,5.456700000000006,26.3,0,2,13,0,25,0.9411764705882352,0
c(N(CCCCCCCCCCCCCCCCCC)C)1c(N(CCCCCCCCCCCCCCCCCC)C)[c+]1N(CCCCCCCCCCCCCCCCCC)C,[N-](C#N)C#N,,,325.1,K,"Curnow, O. J.; Polson, M. I. J.; Walst, K. J.; Yunis, R. (2018) RSC Adv. 8(50), 28313-28322.",c(N(CCCCCCCCCCCCCCCCCC)C)1c(N(CCCCCCCCCCCCCCCCCC)C)[c+]1N(CCCCCCCCCCCCCCCCCC)C|[N-](C#N)C#N,949.6839999999988,21.258660000000003,71.4,0,5,54,1,68,0.9193548387096774,1
C(CCC)OC(CN1C=[N+](C=C1)C=C)=O,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F,,,306.05,K,"Deng, Yupei; Li, Fahui; Shen, Yiyue; Jiang, Qianwen; Ouyang, Mai; Fu, Zhenhao; Du, Huajin; Chen, Zeyu; Wang, Guowei; Zhuang, Linghua (2023) J. Chem. Eng. Data 68(4), 835-847.",C(CCC)OC(CN1C=[N+](C=C1)C=C)=O|FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F,489.41600000000005,2.2787000000000006,117.48999999999998,0,6,8,1,30,0.5384615384615384,1
C=C[n+]1ccn(CC(=O)OCC)c1,[Cl-],,,325.75,K,"Deng, Yupei; Li, Fahui; Shen, Yiyue; Jiang, Qianwen; Ouyang, Mai; Fu, Zhenhao; Du, Huajin; Chen, Zeyu; Wang, Guowei; Zhuang, Linghua (2023) J. Chem. Eng. Data 68(4), 835-847.",C=C[n+]1ccn(CC(=O)OCC)c1|[Cl-],216.668,-2.5567999999999973,35.11,0,2,4,1,14,0.3333333333333333,1
CCCCCCCCCCCCOC(=O)C[N+](C)(C)C,[O-]Cl(=O)(=O)=O,,,357.1,K,"De Gaetano, Y.; Mohamadou, A.; Boudesocque, S.; Hubert, J.; Plantier-Royon, R.; Dupont, L. (2015) J. Mol. Liq. 207, 60-66.",CCCCCCCCCCCCOC(=O)C[N+](C)(C)C|[O-]Cl(=O)(=O)=O,385.9290000000001,-0.5992999999999951,118.54,0,6,13,0,25,0.9411764705882352,0
CCCCCCCCCCCCOC(=O)C[N+](C)(C)C,N#C[N-]C#N,,,331.1,K,"De Gaetano, Y.; Mohamadou, A.; Boudesocque, S.; Hubert, J.; Plantier-Royon, R.; Dupont, L. (2015) J. Mol. Liq. 207, 60-66.",CCCCCCCCCCCCOC(=O)C[N+](C)(C)C|N#C[N-]C#N,352.523,4.478960000000004,87.97999999999999,0,4,13,0,25,0.8421052631578947,0
c(N(CC)CC)1c(N(CC)CC)[c+]1N(CCCC)CCCC,[N-](C#N)C#N,,,303.1,K,"Curnow, O. J.; Polson, M. I. J.; Walst, K. J.; Yunis, R. (2018) RSC Adv. 8(50), 28313-28322.",c(N(CC)CC)1c(N(CC)CC)[c+]1N(CCCC)CCCC|[N-](C#N)C#N,374.57700000000017,5.264560000000006,71.4,0,5,13,1,27,0.7619047619047619,1
CCCCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C,[O-]Cl(=O)(=O)=O,,,372.1,K,"De Gaetano, Y.; Mohamadou, A.; Boudesocque, S.; Hubert, J.; Plantier-Royon, R.; Dupont, L. (2015) J. Mol. Liq. 207, 60-66.",CCCCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C|[O-]Cl(=O)(=O)=O,442.03700000000015,0.9611000000000034,118.54,0,6,17,0,29,0.9523809523809524,0
CCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C,F[B-](F)(F)F,,,369.1,K,"De Gaetano, Y.; Mohamadou, A.; Boudesocque, S.; Hubert, J.; Plantier-Royon, R.; Dupont, L. (2015) J. Mol. Liq. 207, 60-66.",CCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C|F[B-](F)(F)F,401.338,6.236900000000007,26.3,0,2,15,0,27,0.9473684210526316,0
C(C)OC(CN1C=[N+](C=C1)C=C)=O,FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F,,,315.65,K,"Deng, Yupei; Li, Fahui; Shen, Yiyue; Jiang, Qianwen; Ouyang, Mai; Fu, Zhenhao; Du, Huajin; Chen, Zeyu; Wang, Guowei; Zhuang, Linghua (2023) J. Chem. Eng. Data 68(4), 835-847.",C(C)OC(CN1C=[N+](C=C1)C=C)=O|FC(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)(F)F,461.3620000000001,1.4985,117.48999999999998,0,6,6,1,28,0.4545454545454545,1
CCCC[N+](C)(C)CCO,[Br-],,,359.3,K,"Domanska, U.; Bogel-Lukasik, R. (2005) J. Phys. Chem. B 109, 12124-12132.",CCCC[N+](C)(C)CCO|[Br-],226.158,-2.140799999999996,20.23,1,1,5,0,11,1.0,0
CCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C,[O-]Cl(=O)(=O)=O,,,367.1,K,"De Gaetano, Y.; Mohamadou, A.; Boudesocque, S.; Hubert, J.; Plantier-Royon, R.; Dupont, L. (2015) J. Mol. Liq. 207, 60-66.",CCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C|[O-]Cl(=O)(=O)=O,413.98300000000006,0.1809000000000042,118.54,0,6,15,0,27,0.9473684210526316,0
CCCCCCCCCC[n+]1ccn(C)c1,[Cl-],,,311.2,K,"Domanska, U.; Bogel-Lukasik, E. (2003) Ind. Eng. Chem. Res. 42(26), 6986-6992.",CCCCCCCCCC[n+]1ccn(C)c1|[Cl-],258.837,0.4573000000000009,8.809999999999999,0,0,9,1,17,0.7857142857142857,1
CCCC[P+](CCCC)(CCCC)CCCC,CS(=O)(=O)[O-],,,335.35,K,"Domanska, U.; Casas, L. M. (2007) J. Phys. Chem. B 111, 4109-4115.",CCCC[P+](CCCC)(CCCC)CCCC|CS(=O)(=O)[O-],354.53700000000003,5.3658000000000055,57.2,0,3,12,0,22,1.0,0
CCCCCC[n+]1cccc(C)c1,Cc1ccc(S(=O)(=O)[O-])cc1,,,329.3,K,"Domanska, U.; Krolikowski, M. (2011) J. Chem. Thermodyn. 43(10), 1488-1494.",CCCCCC[n+]1cccc(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,349.4960000000001,3.7619400000000023,61.08,0,3,6,2,24,0.4210526315789473,2
c(N(CC)CC)1c(N(CC)CC)[c+]1N(C)C,[N-](C#N)C#N,,,305.1,K,"Curnow, O. J.; Polson, M. I. J.; Walst, K. J.; Yunis, R. (2018) RSC Adv. 8(50), 28313-28322.",c(N(CC)CC)1c(N(CC)CC)[c+]1N(C)C|[N-](C#N)C#N,290.415,2.923960000000001,71.4,0,5,7,1,21,0.6666666666666666,1
CCCCCCCCCCCCOC(=O)C[N+](C)(C)C,CS(=O)(=O)[O-],,,377.15,K,"De Gaetano, Y.; Mohamadou, A.; Boudesocque, S.; Hubert, J.; Plantier-Royon, R.; Dupont, L. (2015) J. Mol. Liq. 207, 60-66.",CCCCCCCCCCCCOC(=O)C[N+](C)(C)C|CS(=O)(=O)[O-],381.57900000000006,3.318100000000002,83.5,0,5,13,0,25,0.9444444444444444,0
CCCCCCCCCCn1c[n+](C)cn1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,,,276.1,K,"De La Hoz, A. T.; Brauer, U. G.; Miller, K. M. (2014) J. Phys. Chem. B 118, 9944-9951.",CCCCCCCCCCn1c[n+](C)cn1|O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,504.51900000000006,3.907600000000003,104.07999999999998,0,5,11,1,31,0.8666666666666667,1
c(N(C(C)C)C(C)C)1c(N(C(C)C)C(C)C)[c+]1N(CCCC)CCCC,[N-](C#N)C#N,,,320.1,K,"Curnow, O. J.; Polson, M. I. J.; Walst, K. J.; Yunis, R. (2018) RSC Adv. 8(50), 28313-28322.",c(N(C(C)C)C(C)C)1c(N(C(C)C)C(C)C)[c+]1N(CCCC)CCCC|[N-](C#N)C#N,430.68500000000034,6.818560000000009,71.4,0,5,13,1,31,0.8,1
CCCCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C,N#C[N-]C#N,,,336.1,K,"De Gaetano, Y.; Mohamadou, A.; Boudesocque, S.; Hubert, J.; Plantier-Royon, R.; Dupont, L. (2015) J. Mol. Liq. 207, 60-66.",CCCCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C|N#C[N-]C#N,408.6310000000001,6.039360000000006,87.97999999999999,0,4,17,0,29,0.8695652173913043,0
CCC[N+](C)(C)CCO,[Br-],,,372.59,K,"Domanska, U.; Bogel-Lukasik, R. (2005) J. Phys. Chem. B 109, 12124-12132.",CCC[N+](C)(C)CCO|[Br-],212.131,-2.530899999999997,20.23,1,1,4,0,10,1.0,0
CC[n+]1ccn(C)c1,Cc1ccc(S(=O)(=O)[O-])cc1,,,322.9,K,"Domanska, U.; Zolek-Tryznowska, Z.; Krolikowski, M. (2007) J. Chem. Eng. Data 52(5), 1872-1880.",CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,282.365,1.2316199999999995,66.01,0,3,2,2,19,0.3076923076923077,2
c(N(CC)CC)1c(N(CC)CC)[c+]1N(CCCC)C,[N-](C#N)C#N,,,281.1,K,"Curnow, O. J.; Polson, M. I. J.; Walst, K. J.; Yunis, R. (2018) RSC Adv. 8(50), 28313-28322.",c(N(CC)CC)1c(N(CC)CC)[c+]1N(CCCC)C|[N-](C#N)C#N,332.49600000000004,4.094260000000004,71.4,0,5,10,1,24,0.7222222222222222,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,,,277.15,K,"Domanska, U.; Mazurowska, L. (2004) Fluid Phase Equilib. 221(1-2), 73-82.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,,,276.4,K,"Domanska, U.; Marciniak, A. (2003) J. Chem. Eng. Data 48(3), 451-456.",CCCC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,284.1839999999999,4.4951000000000025,8.809999999999999,0,0,3,1,17,0.625,1
CCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C,N#C[N-]C#N,,,334.1,K,"De Gaetano, Y.; Mohamadou, A.; Boudesocque, S.; Hubert, J.; Plantier-Royon, R.; Dupont, L. (2015) J. Mol. Liq. 207, 60-66.",CCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C|N#C[N-]C#N,380.57700000000006,5.259160000000005,87.97999999999999,0,4,15,0,27,0.8571428571428571,0
C(CCC)[P+](CCCC)(CCCC)CCCC,CC1=CC=C(C=C1)S(=O)(=O)[O-],,,335.25,K,"Domanska, U.; Paduszynski, K. (2008) J. Phys. Chem. B 112(35), 11054-11059.",C(CCC)[P+](CCCC)(CCCC)CCCC|CC1=CC=C(C=C1)S(=O)(=O)[O-],430.6350000000001,7.1035200000000085,57.2,0,3,13,1,28,0.7391304347826086,1
CCC[N+](C)(C)CCO,[Br-],,,372.6,K,"Domanska, U.; Bogel-Lukasik, R. (2005) J. Phys. Chem. B 109, 12124-12132.",CCC[N+](C)(C)CCO|[Br-],212.131,-2.530899999999997,20.23,1,1,4,0,10,1.0,0
CCCC[n+]1ccn(C)c1,N#C[N-]C#N,,,267.0,K,"Calvar, N.; Gomez, E.; Macedo, E. A.; Dominguez, A. (2013) Thermochim. Acta 565, 178-82.",CCCC[n+]1ccn(C)c1|N#C[N-]C#N,205.265,1.43496,70.49,0,2,3,1,15,0.5,1
CC[n+]1ccn(C)c1,CCOS(=O)(=O)[O-],,,236.3,K,"Domanska, U.; Laskowska, M. (2008) J. Solution Chem. 37(9), 1271-1287.",CC[n+]1ccn(C)c1|CCOS(=O)(=O)[O-],236.293,-0.1843999999999999,75.24,0,4,3,1,15,0.625,1
CCCC[n+]1ccn(C)c1,[Cl-],,,341.94,K,"Domanska, U.; Bogel-Lukasik, E. (2004) Fluid Phase Equilib. 218, 123-129.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
c(N(CC)CC)1c(N(CC)CC)[c+]1NCCCC,[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,,,292.9,K,"De La Hoz, A. T.; Brauer, U. G.; Miller, K. M. (2014) J. Phys. Chem. B 118, 9944-9951.",c(N(CC)CC)1c(N(CC)CC)[c+]1NCCCC|[N-](S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,532.5730000000001,4.807000000000005,100.89,1,7,12,1,33,0.8235294117647058,1
CC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,,,332.8,K,"Domanska, U.; Marciniak, A. (2003) J. Chem. Eng. Data 48(3), 451-456.",CC[n+]1ccn(C)c1|F[P-](F)(F)(F)(F)F,256.12999999999994,3.714900000000002,8.809999999999999,0,0,1,1,15,0.5,1
CC[n+]1ccn(C)c1,Cc1ccc(S(=O)(=O)[O-])cc1,,,322.93,K,"Domanska, U.; Morawski, P. (2007) Green Chem. 9, 361-368.",CC[n+]1ccn(C)c1|Cc1ccc(S(=O)(=O)[O-])cc1,282.365,1.2316199999999995,66.01,0,3,2,2,19,0.3076923076923077,2
CCCCCC[N+](C)(C)CCO,[Br-],,,355.5,K,"Domanska, U.; Zolek-Tryznowska, Z.; Krolikowski, M. (2007) J. Chem. Eng. Data 52(5), 1872-1880.",CCCCCC[N+](C)(C)CCO|[Br-],254.212,-1.3605999999999967,20.23,1,1,7,0,13,1.0,0
CCCC[n+]1ccn(C)c1,[Cl-],,,344.6,K,"Diogo, H. P.; Pinto, S. S.; Ramos, J. J. M. (2013) J. Mol. Liq. 178, 142.",CCCC[n+]1ccn(C)c1|[Cl-],174.67499999999998,-1.8832999999999969,8.809999999999999,0,0,3,1,11,0.625,1
CCCCCCCCCCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C,N#C[N-]C#N,,,353.0,K,"De Gaetano, Y.; Mohamadou, A.; Boudesocque, S.; Hubert, J.; Plantier-Royon, R.; Dupont, L. (2015) J. Mol. Liq. 207, 60-66.",CCCCCCCCCCCCCCCCCCCCCCOC(=O)C[N+](C)(C)C|N#C[N-]C#N,492.7930000000003,8.379960000000006,87.97999999999999,0,4,23,0,35,0.896551724137931,0
CCCCCC[N+](C)(C)CCO,[Br-],,,355.3,K,"Domanska, U.; Bogel-Lukasik, R. (2005) J. Phys. Chem. B 109, 12124-12132.",CCCCCC[N+](C)(C)CCO|[Br-],254.212,-1.3605999999999967,20.23,1,1,7,0,13,1.0,0
